date,datetime,modalidad,rating,opp_rating,result,color
2020-11-11,2020-11-11 19:32,Rapid,712,1102,Loss,white
2020-12-17,2020-12-17 22:17,Rapid,669,1102,Loss,black
2020-12-17,2020-12-17 22:44,Rapid,555,723,Loss,white
2020-12-22,2020-12-22 23:00,Rapid,499,744,Loss,black
2020-12-23,2020-12-23 23:17,Rapid,464,759,Loss,white
2021-01-28,2021-01-28 01:36,Daily,654,946,Loss,black
2021-01-28,2021-01-28 02:15,Daily,597,1003,Loss,black
2021-01-28,2021-01-28 02:28,Daily,565,1035,Loss,white
2021-01-28,2021-01-28 19:33,Daily,543,1057,Loss,white
2021-02-10,2021-02-10 00:08,Daily,526,1074,Loss,black
2021-02-10,2021-02-10 01:19,Daily,513,1087,Loss,white
2021-02-13,2021-02-13 14:09,Daily,502,1098,Loss,white
2021-02-14,2021-02-14 03:22,Daily,493,1107,Loss,black
2021-02-17,2021-02-17 19:36,Daily,487,1136,Loss,white
2021-02-19,2021-02-19 01:11,Daily,482,1143,Loss,black
2021-02-19,2021-02-19 16:43,Daily,479,1207,Loss,black
2021-02-19,2021-02-19 22:22,Daily,472,1214,Loss,white
2021-02-19,2021-02-19 23:09,Daily,466,1226,Loss,black
2021-02-20,2021-02-20 02:48,Daily,462,1170,Loss,white
2021-02-20,2021-02-20 15:03,Daily,438,862,Loss,black
2021-02-22,2021-02-22 17:55,Daily,436,1207,Loss,black
2021-02-22,2021-02-22 23:50,Daily,434,1208,Loss,white
2021-02-23,2021-02-23 00:53,Daily,432,1206,Loss,white
2021-02-27,2021-02-27 19:54,Daily,430,1226,Loss,black
2021-03-02,2021-03-02 03:05,Daily,429,1273,Loss,white
2021-03-02,2021-03-02 12:54,Daily,487,394,Win,white
2021-03-04,2021-03-04 15:48,Daily,485,1259,Loss,black
2021-03-06,2021-03-06 13:38,Daily,484,1283,Loss,white
2021-03-08,2021-03-08 07:08,Daily,533,455,Win,black
2021-03-10,2021-03-10 18:58,Daily,532,1328,Loss,black
2021-03-13,2021-03-13 00:15,Daily,531,1324,Loss,black
2021-03-13,2021-03-13 02:21,Daily,631,1294,Win,white
2021-03-15,2021-03-15 00:06,Daily,629,1312,Loss,black
2021-03-15,2021-03-15 03:19,Daily,686,722,Win,black
2021-03-16,2021-03-16 17:40,Daily,726,655,Win,white
2021-03-17,2021-03-17 23:08,Daily,724,1354,Loss,white
2021-03-19,2021-03-19 18:40,Daily,724,563,Win,black
2021-03-19,2021-03-19 21:53,Daily,752,637,Win,white
2021-03-22,2021-03-22 18:03,Daily,752,749,Loss,white
2021-03-30,2021-03-30 00:43,Daily,750,1381,Loss,white
2021-04-03,2021-04-03 00:59,Daily,748,1402,Loss,black
2021-04-14,2021-04-14 00:50,Daily,747,1450,Loss,white
2021-04-25,2021-04-25 01:40,Daily,746,1460,Loss,black
2021-04-27,2021-04-27 18:45,Rapid,459,1108,Loss,black
2021-05-01,2021-05-01 19:27,Daily,745,1470,Loss,white
2021-05-13,2021-05-13 03:31,Daily,744,1494,Loss,black
2021-05-18,2021-05-18 01:21,Daily,743,1494,Loss,white
2021-05-24,2021-05-24 03:00,Daily,742,1494,Loss,black
2021-05-29,2021-05-29 17:49,Daily,741,1498,Loss,white
2021-06-04,2021-06-04 19:05,Daily,740,1518,Loss,black
2021-06-12,2021-06-12 01:39,Daily,739,1523,Loss,white
2021-06-19,2021-06-19 14:01,Daily,738,1523,Loss,black
2021-06-27,2021-06-27 21:57,Daily,737,1523,Loss,white
2021-07-20,2021-07-20 03:18,Daily,736,1546,Loss,black
2021-08-10,2021-08-10 15:42,Daily,735,1585,Loss,white
2021-08-12,2021-08-12 20:21,Daily,750,446,Win,black
2021-08-18,2021-08-18 00:24,Daily,749,1578,Loss,white
2021-08-28,2021-08-28 14:51,Daily,748,1576,Loss,black
2021-09-01,2021-09-01 03:56,Daily,747,1576,Loss,white
2021-09-04,2021-09-04 02:51,Daily,773,622,Win,white
2021-09-04,2021-09-04 20:24,Daily,772,1590,Loss,black
2021-09-05,2021-09-05 19:20,Daily,796,635,Win,white
2021-09-06,2021-09-06 17:44,Daily,795,1590,Loss,white
2021-09-09,2021-09-09 00:40,Daily,794,1590,Loss,black
2021-09-10,2021-09-10 23:23,Daily,752,685,Loss,black
2021-09-11,2021-09-11 22:38,Daily,791,858,Win,black
2021-09-12,2021-09-12 23:42,Daily,790,1589,Loss,white
2021-09-15,2021-09-15 02:59,Daily,789,1589,Loss,black
2021-09-18,2021-09-18 01:57,Daily,829,944,Win,black
2021-09-21,2021-09-21 03:09,Daily,846,694,Win,white
2021-09-24,2021-09-24 02:14,Daily,863,725,Win,black
2021-09-24,2021-09-24 13:20,Daily,911,1570,Win,white
2021-09-28,2021-09-28 01:44,Daily,910,1571,Loss,black
2021-10-02,2021-10-02 16:28,Rapid,459,243,Draw,black
2021-10-05,2021-10-05 01:02,Daily,909,1579,Loss,white
2021-10-07,2021-10-07 12:45,Daily,901,1209,Loss,black
2021-10-09,2021-10-09 22:00,Daily,900,1593,Loss,black
2021-10-15,2021-10-15 17:21,Daily,899,1602,Loss,white
2021-10-18,2021-10-18 19:16,Daily,939,1179,Win,white
2021-10-20,2021-10-20 23:53,Daily,938,1632,Loss,black
2021-10-21,2021-10-21 23:22,Daily,938,931,Draw,white
2021-10-27,2021-10-27 15:50,Daily,937,1632,Loss,white
2021-10-29,2021-10-29 12:11,Daily,951,804,Win,white
2021-10-30,2021-10-30 02:32,Daily,982,1151,Win,black
2021-11-01,2021-11-01 00:24,Daily,981,1633,Loss,black
2021-11-03,2021-11-03 15:40,Daily,970,1161,Loss,white
2021-11-09,2021-11-09 22:32,Daily,946,897,Loss,black
2021-11-13,2021-11-13 05:57,Daily,945,1641,Loss,white
2021-11-13,2021-11-13 06:00,Daily,954,695,Win,white
2021-11-17,2021-11-17 13:55,Daily,945,1170,Loss,black
2021-12-02,2021-12-02 08:03,Daily,938,1215,Loss,white
2021-12-02,2021-12-02 13:31,Daily,937,1642,Loss,black
2021-12-03,2021-12-03 23:50,Daily,963,1084,Win,white
2021-12-08,2021-12-08 21:51,Daily,962,1648,Loss,white
2021-12-14,2021-12-14 00:24,Daily,961,1656,Loss,black
2021-12-14,2021-12-14 15:20,Daily,973,823,Win,white
2021-12-20,2021-12-20 14:09,Daily,965,1196,Loss,black
2021-12-21,2021-12-21 13:07,Daily,973,735,Win,white
2021-12-24,2021-12-24 21:34,Daily,972,1657,Loss,white
2022-01-06,2022-01-06 14:22,Daily,971,1679,Loss,black
2022-01-10,2022-01-10 21:07,Daily,952,959,Loss,black
2022-01-17,2022-01-17 20:16,Daily,951,1670,Loss,white
2022-01-25,2022-01-25 15:46,Daily,944,1213,Loss,white
2022-02-18,2022-02-18 17:43,Daily,944,1724,Loss,black
2022-04-07,2022-04-07 14:47,Daily,943,1723,Loss,white
2022-05-15,2022-05-15 20:20,Daily,967,923,Win,black
2022-06-05,2022-06-05 16:03,Daily,966,1703,Loss,black
2022-07-11,2022-07-11 03:54,Daily,965,1704,Loss,white
2022-07-13,2022-07-13 00:54,Daily,992,938,Win,white
2022-07-14,2022-07-14 20:42,Daily,991,1705,Loss,black
2022-07-18,2022-07-18 23:14,Daily,1028,1135,Win,black
2022-07-23,2022-07-23 17:17,Daily,1027,1706,Loss,white
2022-07-27,2022-07-27 01:16,Daily,1026,1707,Loss,black
2022-07-27,2022-07-27 23:28,Daily,1052,1046,Win,white
2022-08-04,2022-08-04 03:36,Daily,1071,984,Win,white
2022-08-07,2022-08-07 23:26,Daily,1070,1690,Loss,white
2022-08-09,2022-08-09 08:21,Daily,1045,1036,Loss,black
2022-08-14,2022-08-14 22:48,Daily,1044,1691,Loss,black
2022-08-27,2022-08-27 22:50,Daily,1043,1692,Loss,white
2022-09-10,2022-09-10 22:59,Daily,1042,1693,Loss,black
2022-10-12,2022-10-12 20:48,Daily,1041,1731,Loss,white
2022-10-29,2022-10-29 00:07,Daily,1040,1732,Loss,black
2022-11-19,2022-11-19 16:25,Daily,1038,1682,Loss,white
2022-11-27,2022-11-27 06:17,Daily,1022,1223,Loss,black
2022-12-02,2022-12-02 18:08,Daily,1021,1683,Loss,black
2022-12-13,2022-12-13 23:29,Daily,1060,1174,Win,white
2022-12-18,2022-12-18 04:04,Daily,1058,1684,Loss,white
2022-12-22,2022-12-22 15:22,Daily,1041,1195,Loss,black
2023-01-04,2023-01-04 02:30,Daily,1040,1685,Loss,black
2023-01-09,2023-01-09 00:32,Daily,1073,1155,Win,white
2023-01-16,2023-01-16 11:46,Daily,1056,1176,Loss,black
2023-01-18,2023-01-18 19:44,Daily,1055,1686,Loss,white
2023-01-20,2023-01-20 19:18,Daily,1049,1418,Loss,black
2023-01-24,2023-01-24 18:36,Daily,1048,1687,Loss,black
2023-02-03,2023-02-03 18:21,Daily,1031,1125,Loss,white
2023-02-09,2023-02-09 06:29,Daily,1030,1688,Loss,white
2023-02-15,2023-02-15 21:14,Daily,1029,1689,Loss,black
2023-02-22,2023-02-22 11:21,Daily,1015,1146,Loss,black
2023-02-25,2023-02-25 01:03,Daily,1014,1690,Loss,white
2023-03-04,2023-03-04 20:05,Daily,1003,1167,Loss,white
2023-03-07,2023-03-07 00:52,Daily,1002,1691,Loss,black
2023-03-20,2023-03-20 23:11,Daily,1029,1206,Win,black
2023-03-27,2023-03-27 12:13,Daily,1028,1729,Loss,white
2023-03-28,2023-03-28 13:36,Daily,1019,1200,Loss,white
2023-04-01,2023-04-01 12:34,Daily,1013,1297,Loss,black
2023-04-04,2023-04-04 21:15,Daily,1012,1730,Loss,black
2023-04-22,2023-04-22 01:48,Daily,1003,1176,Loss,black
2023-04-24,2023-04-24 00:31,Daily,1002,1731,Loss,white
2023-05-07,2023-05-07 02:12,Daily,994,1188,Loss,white
2023-05-09,2023-05-09 18:21,Daily,993,1709,Loss,black
2023-05-17,2023-05-17 13:45,Daily,982,1083,Loss,white
2023-05-26,2023-05-26 17:08,Daily,975,1192,Loss,black
2023-05-30,2023-05-30 17:34,Daily,975,1724,Loss,white
2023-06-07,2023-06-07 22:46,Daily,975,1725,Loss,black
2023-06-08,2023-06-08 10:36,Daily,969,1196,Loss,white
2023-06-08,2023-06-08 10:42,Daily,989,1183,Win,black
2023-06-19,2023-06-19 01:24,Daily,989,1726,Loss,white
2023-06-21,2023-06-21 20:49,Daily,1008,1166,Win,white
2023-06-22,2023-06-22 12:12,Daily,1008,1727,Loss,black
2023-06-27,2023-06-27 02:22,Daily,1003,1257,Loss,black
2023-06-27,2023-06-27 17:06,Daily,1003,1728,Loss,white
2023-07-09,2023-07-09 16:32,Daily,1003,1729,Loss,black
2023-07-13,2023-07-13 21:05,Daily,997,1200,Loss,black
2023-07-20,2023-07-20 02:36,Daily,1004,843,Win,white
2023-07-23,2023-07-23 01:54,Daily,1004,1732,Loss,white
2023-07-24,2023-07-24 04:45,Daily,1021,1194,Win,white
2023-07-30,2023-07-30 17:12,Daily,1037,1181,Win,black
2023-08-02,2023-08-02 18:22,Daily,1030,1175,Loss,black
2023-08-05,2023-08-05 15:32,Daily,1024,1176,Loss,white
2023-08-07,2023-08-07 22:32,Daily,1024,1733,Loss,black
2023-08-15,2023-08-15 18:10,Daily,1024,1734,Loss,white
2023-08-16,2023-08-16 00:58,Daily,1014,1016,Loss,white
2023-08-22,2023-08-22 23:14,Daily,1028,1177,Win,white
2023-08-25,2023-08-25 22:28,Daily,1028,1737,Loss,black
2023-08-29,2023-08-29 20:02,Daily,1028,1740,Loss,white
2023-08-31,2023-08-31 15:45,Daily,1033,840,Win,white
2023-08-31,2023-08-31 19:22,Daily,1046,1167,Win,black
2023-09-02,2023-09-02 20:44,Daily,1034,1141,Loss,black
2023-09-02,2023-09-02 20:59,Daily,1041,927,Win,black
2023-09-03,2023-09-03 18:13,Daily,1041,400,Win,white
2023-09-09,2023-09-09 12:26,Daily,1035,1230,Loss,white
2023-09-17,2023-09-17 00:12,Daily,1035,1741,Loss,black
2023-09-19,2023-09-19 23:44,Daily,1029,1147,Loss,white
2023-09-21,2023-09-21 12:51,Daily,1039,1085,Win,black
2023-10-02,2023-10-02 17:34,Daily,1034,721,Draw,black
2023-10-06,2023-10-06 21:33,Daily,1034,1744,Loss,white
2023-10-06,2023-10-06 21:39,Daily,1027,1084,Loss,white
2023-10-09,2023-10-09 14:45,Daily,1037,1117,Win,black
2023-10-09,2023-10-09 18:45,Daily,1024,786,Loss,white
2023-10-14,2023-10-14 22:37,Daily,1032,1025,Win,black
2023-10-16,2023-10-16 18:08,Daily,1032,1754,Loss,black
2023-10-18,2023-10-18 00:14,Daily,1036,843,Win,white
2023-10-27,2023-10-27 17:46,Daily,1038,676,Win,black
2023-10-27,2023-10-27 20:53,Daily,1038,1755,Loss,white
2023-10-29,2023-10-29 16:01,Daily,1044,957,Win,white
2023-11-01,2023-11-01 20:10,Daily,1050,931,Win,black
2023-11-04,2023-11-04 00:29,Daily,1058,1097,Win,white
2023-11-05,2023-11-05 22:31,Daily,1059,383,Win,black
2023-11-09,2023-11-09 20:34,Daily,1059,1758,Loss,black
2023-11-12,2023-11-12 19:34,Daily,1046,755,Loss,white
2023-11-12,2023-11-12 23:19,Daily,1040,1091,Loss,black
2023-11-19,2023-11-19 07:11,Daily,1034,1085,Loss,white
2023-11-20,2023-11-20 16:45,Daily,1034,1759,Loss,white
2023-11-21,2023-11-21 10:05,Daily,1036,709,Win,black
2023-11-22,2023-11-22 02:04,Daily,1030,1091,Loss,black
2023-11-27,2023-11-27 15:22,Daily,1032,699,Win,white
2023-11-29,2023-11-29 16:42,Daily,1040,1075,Win,white
2023-11-30,2023-11-30 01:01,Daily,1045,909,Win,white
2023-11-30,2023-11-30 18:43,Daily,1045,1771,Loss,black
2023-12-05,2023-12-05 10:48,Daily,1040,1135,Loss,black
2023-12-09,2023-12-09 15:57,Daily,1034,1082,Loss,black
2023-12-11,2023-12-11 14:51,Daily,1034,1771,Loss,white
2023-12-12,2023-12-12 17:42,Daily,1036,690,Win,black
2023-12-20,2023-12-20 20:25,Daily,1032,1211,Loss,white
2023-12-20,2023-12-20 22:38,Daily,1022,948,Loss,black
2023-12-23,2023-12-23 02:37,Daily,1022,1772,Loss,black
2023-12-26,2023-12-26 20:28,Daily,1018,1199,Loss,white
2023-12-28,2023-12-28 02:04,Daily,1020,682,Win,white
2023-12-29,2023-12-29 00:07,Daily,1026,927,Win,white
2023-12-31,2023-12-31 20:33,Daily,1020,1109,Loss,white
2024-01-05,2024-01-05 01:52,Daily,1020,1772,Loss,white
2024-01-10,2024-01-10 22:43,Daily,1025,909,Win,black
