date,datetime,modalidad,rating,opp_rating,result,color
2024-01-11,2024-01-11 02:43,Daily,1025,1772,Loss,black
2024-01-13,2024-01-13 10:51,Daily,1034,1087,Win,black
2024-01-17,2024-01-17 03:51,Daily,1021,735,Loss,black
2024-01-17,2024-01-17 03:55,Daily,1021,1773,Loss,white
2024-01-22,2024-01-22 18:23,Daily,1030,1078,Win,white
2024-01-24,2024-01-24 11:48,Daily,1020,940,Loss,white
2024-01-27,2024-01-27 20:48,Daily,1023,726,Win,white
2024-01-28,2024-01-28 14:07,Daily,1023,1773,Loss,black
2024-01-30,2024-01-30 16:44,Daily,1017,1100,Loss,black
2024-02-01,2024-02-01 19:28,Daily,1008,966,Loss,black
2024-02-03,2024-02-03 19:43,Daily,1008,1773,Loss,white
2024-02-06,2024-02-06 12:43,Daily,1014,948,Win,white
2024-02-09,2024-02-09 15:33,Daily,1009,1117,Loss,white
2024-02-16,2024-02-16 00:50,Daily,1009,1771,Loss,black
2024-02-16,2024-02-16 13:27,Daily,1008,1466,Loss,white
2024-02-17,2024-02-17 16:24,Daily,1011,717,Win,black
2024-02-22,2024-02-22 01:07,Daily,1013,1122,Draw,black
2024-03-02,2024-03-02 15:47,Daily,1008,1143,Loss,white
2024-03-04,2024-03-04 17:04,Daily,1014,922,Win,black
2024-03-04,2024-03-04 17:19,Daily,1014,1759,Loss,white
2024-03-08,2024-03-08 16:51,Daily,1013,1477,Loss,black
2024-03-09,2024-03-09 12:38,Daily,1015,709,Win,white
2024-03-09,2024-03-09 16:16,Daily,1026,1211,Win,black
2024-03-11,2024-03-11 19:13,Daily,1021,1163,Loss,black
2024-03-17,2024-03-17 16:51,Daily,1020,1487,Loss,white
2024-03-21,2024-03-21 02:54,Daily,1030,1137,Win,white
2024-03-22,2024-03-22 01:21,Daily,1030,1759,Loss,black
2024-03-22,2024-03-22 17:18,Daily,1035,910,Win,white
2024-03-22,2024-03-22 18:05,Daily,1023,753,Loss,black
2024-03-25,2024-03-25 16:30,Daily,1022,1496,Loss,black
2024-04-01,2024-04-01 22:06,Daily,1017,1118,Loss,black
2024-04-07,2024-04-07 00:16,Daily,1005,792,Loss,white
2024-04-09,2024-04-09 02:00,Daily,1004,1504,Loss,black
2024-04-12,2024-04-12 15:42,Daily,1005,520,Win,black
2024-04-13,2024-04-13 16:22,Daily,994,827,Loss,black
2024-04-14,2024-04-14 15:58,Daily,993,1511,Loss,white
2024-04-16,2024-04-16 17:53,Daily,993,1769,Loss,white
2024-04-16,2024-04-16 21:07,Daily,984,930,Loss,black
2024-04-19,2024-04-19 21:37,Daily,990,917,Win,white
2024-04-23,2024-04-23 01:11,Daily,1000,1115,Win,white
2024-04-24,2024-04-24 16:15,Daily,1004,815,Win,white
2024-04-26,2024-04-26 18:55,Daily,995,936,Loss,black
2024-05-09,2024-05-09 15:10,Daily,990,1113,Loss,black
2024-05-17,2024-05-17 17:16,Daily,990,1749,Loss,black
2024-05-20,2024-05-20 16:03,Daily,982,955,Loss,white
2024-06-02,2024-06-02 16:56,Daily,982,1749,Loss,white
2024-06-04,2024-06-04 00:16,Daily,986,802,Win,black
2024-06-05,2024-06-05 01:55,Daily,996,1102,Win,white
2024-06-05,2024-06-05 23:00,Daily,988,974,Loss,black
2024-06-10,2024-06-10 15:05,Daily,997,1086,Win,black
2024-06-11,2024-06-11 16:18,Daily,997,1751,Loss,black
2024-06-17,2024-06-17 02:23,Daily,1001,839,Win,white
2024-06-17,2024-06-17 19:05,Daily,993,992,Loss,white
2024-06-21,2024-06-21 19:17,Daily,1002,1070,Win,white
2024-06-25,2024-06-25 03:39,Daily,1004,683,Win,white
2024-06-25,2024-06-25 14:12,Daily,998,1080,Loss,black
2024-07-02,2024-07-02 14:24,Daily,998,1773,Loss,white
2024-07-02,2024-07-02 16:30,Daily,992,1087,Loss,white
2024-07-03,2024-07-03 21:35,Daily,993,570,Win,black
2024-07-04,2024-07-04 01:38,Daily,1000,975,Win,black
2024-07-08,2024-07-08 03:46,Daily,1000,400,Win,white
2024-07-10,2024-07-10 20:16,Daily,994,1093,Loss,black
2024-07-17,2024-07-17 16:03,Daily,999,826,Win,black
2024-07-18,2024-07-18 16:13,Daily,1009,1071,Win,white
2024-07-21,2024-07-21 14:40,Daily,1009,1774,Loss,black
2024-07-31,2024-07-31 01:50,Daily,1011,680,Win,white
2024-07-31,2024-07-31 23:21,Daily,1001,974,Loss,white
2024-08-01,2024-08-01 23:19,Daily,992,995,Loss,white
2024-08-03,2024-08-03 15:58,Daily,986,1086,Loss,black
2024-08-13,2024-08-13 13:10,Daily,986,1776,Loss,white
2024-08-19,2024-08-19 21:37,Daily,991,780,Win,black
2024-08-21,2024-08-21 02:18,Daily,1005,1168,Win,white
2024-08-23,2024-08-23 20:46,Daily,1005,1797,Loss,black
2024-08-29,2024-08-29 19:04,Daily,1005,1153,Win,black
2024-09-03,2024-09-03 20:31,Daily,996,1060,Loss,black
2024-09-06,2024-09-06 02:45,Daily,996,1770,Loss,white
2024-09-27,2024-09-27 02:28,Daily,979,857,Loss,white
2024-10-02,2024-10-02 01:13,Daily,979,1783,Loss,black
2024-10-06,2024-10-06 21:37,Daily,979,818,Win,white
2024-10-21,2024-10-21 16:29,Daily,979,1765,Loss,white
2024-10-26,2024-10-26 22:22,Daily,996,1065,Win,black
2024-10-26,2024-10-26 22:49,Daily,996,1765,Loss,black
2024-11-23,2024-11-23 03:50,Daily,996,1766,Loss,white
2024-11-24,2024-11-24 13:24,Daily,1007,875,Win,black
2024-12-06,2024-12-06 12:01,Daily,1016,810,Win,black
2024-12-17,2024-12-17 19:47,Daily,1031,985,Win,white
2024-12-17,2024-12-17 23:06,Daily,1031,1785,Loss,black
2024-12-21,2024-12-21 14:00,Daily,1004,544,Loss,white
2025-01-08,2025-01-08 21:29,Daily,1004,1786,Loss,white
2025-01-11,2025-01-11 22:14,Daily,1016,880,Win,black
2025-01-13,2025-01-13 06:17,Daily,999,1024,Loss,white
2025-01-25,2025-01-25 17:01,Daily,1011,878,Win,black
2025-02-01,2025-02-01 13:46,Daily,1022,874,Win,white
2025-02-22,2025-02-22 17:17,Daily,1005,1033,Loss,black
2025-02-23,2025-02-23 18:35,Daily,1005,1790,Loss,black
2025-02-28,2025-02-28 01:32,Daily,1005,1200,Win,white
2025-03-05,2025-03-05 00:48,Daily,1004,1766,Loss,white
2025-03-10,2025-03-10 17:40,Daily,988,1046,Loss,white
2025-03-12,2025-03-12 17:07,Daily,980,1194,Loss,black
2025-03-16,2025-03-16 21:43,Daily,979,1749,Loss,black
2025-03-24,2025-03-24 16:02,Daily,1000,1046,Win,black
2025-04-01,2025-04-01 03:39,Daily,1016,969,Win,black
2025-04-01,2025-04-01 20:53,Daily,1002,1075,Loss,white
2025-04-04,2025-04-04 02:47,Blitz,1168,867,Win,white
2025-04-04,2025-04-04 23:28,Blitz,1010,1131,Loss,black
2025-04-07,2025-04-07 23:28,Blitz,1103,977,Win,black
2025-04-10,2025-04-10 01:41,Daily,985,1001,Loss,white
2025-04-11,2025-04-11 21:07,Daily,985,1750,Loss,white
2025-04-13,2025-04-13 18:31,Daily,1005,1074,Win,black
2025-04-15,2025-04-15 14:15,Blitz,1032,1142,Loss,black
2025-04-15,2025-04-15 14:21,Blitz,969,1048,Loss,white
2025-04-18,2025-04-18 15:01,Daily,1023,1057,Win,white
2025-05-05,2025-05-05 19:35,Daily,1009,1076,Loss,black
2025-05-05,2025-05-05 21:02,Daily,1008,1717,Loss,black
2025-05-07,2025-05-07 23:15,Daily,993,1030,Loss,black
2025-05-14,2025-05-14 21:56,Daily,1011,1047,Win,white
2025-05-18,2025-05-18 02:53,Daily,1010,1718,Loss,white
2025-05-23,2025-05-23 22:24,Daily,1025,1001,Win,white
2025-05-24,2025-05-24 19:07,Daily,1011,1039,Loss,black
2025-05-27,2025-05-27 14:29,Blitz,915,994,Loss,white
2025-05-27,2025-05-27 14:40,Blitz,962,892,Win,black
2025-05-27,2025-05-27 22:39,Blitz,920,977,Loss,black
2025-05-28,2025-05-28 01:15,Blitz,880,908,Loss,white
2025-05-28,2025-05-28 18:43,Blitz,847,933,Loss,white
2025-06-01,2025-06-01 22:03,Daily,1010,1719,Loss,black
2025-06-02,2025-06-02 22:18,Daily,995,1028,Loss,black
2025-06-03,2025-06-03 00:08,Blitz,814,852,Loss,black
2025-06-03,2025-06-03 13:34,Blitz,845,823,Win,white
2025-06-03,2025-06-03 14:19,Blitz,817,846,Loss,black
2025-06-09,2025-06-09 05:06,Daily,1012,1043,Win,white
2025-06-09,2025-06-09 17:51,Blitz,789,797,Loss,white
2025-06-09,2025-06-09 17:56,Blitz,813,779,Win,black
2025-06-09,2025-06-09 20:14,Blitz,791,831,Loss,white
2025-06-10,2025-06-10 13:22,Blitz,770,798,Loss,black
2025-06-10,2025-06-10 13:26,Blitz,749,765,Loss,white
2025-06-10,2025-06-10 13:33,Blitz,729,746,Loss,white
2025-06-12,2025-06-12 23:26,Blitz,711,733,Loss,black
2025-06-16,2025-06-16 01:40,Blitz,726,649,Win,black
2025-06-16,2025-06-16 14:38,Daily,999,1057,Loss,black
2025-06-17,2025-06-17 22:47,Daily,1014,1001,Win,white
2025-06-18,2025-06-18 00:36,Daily,1013,1725,Loss,white
2025-06-22,2025-06-22 04:56,Daily,1026,978,Win,black
2025-06-24,2025-06-24 11:47,Blitz,708,723,Loss,white
2025-06-25,2025-06-25 18:20,Daily,1041,1057,Win,white
2025-06-27,2025-06-27 02:37,Blitz,693,766,Loss,black
2025-06-28,2025-06-28 22:11,Blitz,678,740,Loss,white
2025-06-30,2025-06-30 21:53,Daily,1052,959,Win,white
2025-07-08,2025-07-08 13:43,Blitz,692,612,Win,black
2025-07-16,2025-07-16 01:25,Daily,1051,1765,Loss,black
2025-07-18,2025-07-18 14:11,Daily,1061,942,Win,black
2025-07-19,2025-07-19 05:12,Daily,1074,1039,Win,black
2025-07-21,2025-07-21 02:54,Blitz,709,694,Win,white
2025-08-09,2025-08-09 02:48,Daily,1055,973,Loss,white
2025-08-13,2025-08-13 09:58,Daily,1068,1017,Win,white
2025-08-14,2025-08-14 20:46,Daily,1068,1017,Loss,black
2025-08-15,2025-08-15 00:02,Daily,1067,1766,Loss,white
2025-08-20,2025-08-20 18:36,Daily,1078,956,Win,black
2025-08-22,2025-08-22 21:39,Daily,1089,982,Win,black
2025-08-22,2025-08-22 23:19,Blitz,691,724,Loss,black
2025-08-22,2025-08-22 23:21,Blitz,670,645,Loss,white
2025-09-09,2025-09-09 12:03,Daily,1071,1019,Loss,white
2025-09-11,2025-09-11 21:54,Daily,1053,986,Loss,white
2025-10-08,2025-10-08 15:26,Daily,1068,1022,Win,black
2025-10-08,2025-10-08 21:42,Daily,1068,1022,Loss,white
2025-10-08,2025-10-08 21:45,Daily,1067,1768,Loss,black
2025-10-12,2025-10-12 20:27,Daily,1049,1015,Loss,black
2025-10-23,2025-10-23 03:25,Daily,1033,1045,Loss,black
2025-10-31,2025-10-31 13:07,Daily,1018,1079,Loss,white
2025-11-03,2025-11-03 02:48,Daily,1033,992,Win,white
2025-11-08,2025-11-08 17:16,Blitz,694,675,Win,white
2025-11-08,2025-11-08 21:22,Blitz,714,657,Win,white
2025-11-11,2025-11-11 02:13,Blitz,735,703,Win,black
2025-11-13,2025-11-13 00:39,Blitz,720,826,Loss,black
2025-11-15,2025-11-15 03:14,Blitz,701,724,Loss,black
2025-11-16,2025-11-16 05:13,Blitz,684,735,Loss,white
2025-11-16,2025-11-16 18:15,Daily,1032,1745,Loss,white
2025-11-16,2025-11-16 18:53,Daily,1050,1068,Win,white
2025-11-17,2025-11-17 01:44,Blitz,666,688,Loss,black
2025-11-19,2025-11-19 01:40,Blitz,650,686,Loss,black
2025-11-20,2025-11-20 01:58,Blitz,634,666,Loss,white
2025-11-21,2025-11-21 04:03,Blitz,621,691,Loss,white
2025-11-24,2025-11-24 03:11,Blitz,638,662,Win,black
2025-11-24,2025-11-24 13:17,Daily,1067,1067,Win,black
2025-11-25,2025-11-25 03:08,Blitz,653,649,Win,white
2025-11-26,2025-11-26 02:45,Blitz,668,655,Win,white
2025-11-29,2025-11-29 21:43,Blitz,651,609,Loss,white
2025-12-02,2025-12-02 22:27,Daily,1069,387,Win,white
2025-12-03,2025-12-03 13:21,Daily,1085,1067,Win,white
2025-12-04,2025-12-04 09:58,Blitz,636,626,Loss,black
2025-12-05,2025-12-05 01:48,Daily,1085,387,Win,black
2025-12-05,2025-12-05 20:33,Daily,1084,1747,Loss,black
2025-12-10,2025-12-10 18:35,Daily,1095,974,Win,black
2025-12-13,2025-12-13 08:28,Daily,1096,377,Win,white
2025-12-15,2025-12-15 17:34,Daily,1110,1074,Win,black
2025-12-18,2025-12-18 18:57,Daily,1109,1750,Loss,white
2025-12-18,2025-12-18 23:03,Blitz,627,779,Loss,black
2025-12-19,2025-12-19 12:29,Daily,1110,369,Win,black
2025-12-21,2025-12-21 05:15,Blitz,613,634,Loss,black
2025-12-30,2025-12-30 05:20,Daily,1109,1780,Loss,black
2026-01-05,2026-01-05 00:16,Daily,1089,1008,Loss,white
2026-01-05,2026-01-05 01:33,Daily,1088,1781,Loss,white
2026-01-12,2026-01-12 22:43,Daily,1102,1037,Win,white
2026-01-18,2026-01-18 01:23,Daily,1113,990,Win,black
2026-01-20,2026-01-20 22:32,Daily,1124,1017,Win,black
2026-01-21,2026-01-21 14:19,Blitz,596,612,Loss,white
2026-01-22,2026-01-22 12:07,Daily,1123,1783,Loss,black
2026-01-23,2026-01-23 19:22,Blitz,583,663,Loss,black
2026-01-24,2026-01-24 08:11,Blitz,567,566,Loss,white
2026-01-25,2026-01-25 04:05,Blitz,550,527,Loss,black
2026-01-26,2026-01-26 18:42,Blitz,562,485,Win,white
2026-01-27,2026-01-27 12:27,Blitz,576,560,Win,black
2026-01-29,2026-01-29 20:39,Blitz,563,602,Loss,black
2026-01-29,2026-01-29 22:21,Blitz,550,570,Loss,white
2026-01-30,2026-01-30 20:44,Blitz,459,1200,Win,white
2026-02-01,2026-02-01 17:16,Daily,1123,1783,Loss,white
2026-02-03,2026-02-03 18:02,Daily,1103,1023,Loss,white
2026-02-05,2026-02-05 17:27,Daily,1113,973,Win,white
2026-02-10,2026-02-10 20:57,Daily,1113,1768,Loss,black
2026-02-24,2026-02-24 03:41,Daily,1093,1030,Loss,black
2026-02-24,2026-02-24 16:53,Daily,1103,957,Win,white
2026-03-03,2026-03-03 18:22,Daily,1103,1774,Loss,white
2026-03-28,2026-03-28 17:46,Daily,1084,1070,Loss,white
2026-03-31,2026-03-31 16:44,Daily,1084,1713,Loss,black
2026-04-01,2026-04-01 17:01,Daily,1084,369,Win,white
2026-04-07,2026-04-07 21:38,Daily,1084,369,Win,black
